precision,recall,f1,kappa
0.5,0.33366666666666667,0.40023990403838466,0.0
0.5391836475092072,0.5306666666666666,0.35907200684728646,0.03481331987891023
0.5,0.4592222222222222,0.47874435306382485,0.0
0.5,0.32083333333333336,0.39086294416243655,0.0
0.5,0.3438333333333333,0.4074659292909342,0.0
0.5686890813416008,0.5541111111111111,0.5564868244460743,0.11933349669198723
0.5,0.3600833333333333,0.41866098246293965,0.0
0.5,0.2925,0.36908517350157727,0.0
0.5,0.36283333333333334,0.4205138110875024,0.0
0.5,0.4141111111111111,0.45302054211741827,0.0
0.549820943049319,0.5383333333333333,0.36256514201251355,0.0433907684567979
0.5,0.31144444444444447,0.38381487060112285,0.0
0.5,0.36944444444444446,0.4249201277955272,0.0
0.5,0.43477777777777776,0.4651135147985261,0.0
0.5593320316066952,0.5448333333333334,0.5152172982396731,0.08966666666666667
0.5,0.4915,0.4957135653050933,0.0
0.5,0.41508333333333336,0.4536016756215281,0.0
0.5,0.4258888888888889,0.45997839913596544,0.0
0.5,0.39355555555555555,0.44043770206416316,0.0
0.5,0.4222222222222222,0.4578313253012048,0.0
0.5,0.477,0.4882292732855681,0.0
0.4546087272287115,0.4502222222222222,0.356337515952458,-0.06167400881057272
0.5,0.29325,0.3696816892530728,0.0
0.5,0.4405,0.468367889420521,0.0
0.5,0.4587777777777778,0.4785027233746668,0.0
0.5,0.457,0.477533960292581,0.0
0.5,0.35755555555555557,0.4169473956983675,0.0
0.5,0.30266666666666664,0.3770764119601329,0.0
0.5,0.3075555555555556,0.38084755090809025,0.0
0.5845388425930658,0.587,0.4457642232110554,0.1053410466837078
0.5406119409066831,0.5332222222222223,0.3671580452940082,0.0380165289256198
0.5,0.35291666666666666,0.4137762579384465,0.0
0.5,0.413,0.452354874041621,0.0
0.5,0.4508333333333333,0.4741454864154251,0.0
0.5,0.44566666666666666,0.4712724709199859,0.0
0.5,0.29133333333333333,0.36815501263689976,0.0
0.5277374190991944,0.5291666666666667,0.48255077122809187,0.04778156996587024
0.5,0.21375,0.29947460595446584,0.0
0.5,0.1845,0.2695398100803506,0.0
0.5,0.30333333333333334,0.3775933609958506,0.0
0.5,0.30825,0.3813795236622332,0.0
0.5,0.25775,0.3401517650940284,0.0
0.5285671608349827,0.5261326860841424,0.5044181573128981,0.050051394362632395
0.5,0.31866666666666665,0.38925081433224756,0.0
0.5183490293166191,0.5241111111111111,0.5000719034662389,0.03848200035467286
0.5,0.17666666666666667,0.26108374384236455,0.0
0.5,0.25616666666666665,0.3387701124090809,0.0
0.5,0.19383333333333333,0.279365841940908,0.0
0.5,0.3285,0.3964996982498491,0.0
0.5,0.33111111111111113,0.3983957219251337,0.0
0.5,0.31733333333333336,0.38825448613376834,0.0
0.5,0.21816666666666668,0.30378278022743094,0.0
0.5,0.229,0.31412894375857336,0.0
0.5,0.15566666666666668,0.23741738688357905,0.0
0.5,0.26266666666666666,0.34440559440559443,0.0
0.5,0.32355555555555554,0.39287641662169454,0.0
0.5558247742558644,0.5573333333333333,0.5015957433144471,0.0927974103048288
0.5,0.17733333333333334,0.2618110236220472,0.0
0.5,0.18766666666666668,0.27290353853611243,0.0
0.5,0.242,0.3261455525606469,0.0
0.3166566204540888,0.37833333333333335,0.32125050041853187,-0.2433333333333334
0.5451830170378702,0.5466666666666666,0.493496737251346,0.07573708412226121
0.5,0.13583333333333333,0.21363040629095675,0.0
0.5,0.243,0.32705248990578734,0.0
0.5,0.22716666666666666,0.31239972495989,0.0
0.5,0.27666666666666667,0.3562231759656652,0.0
0.5043681934585519,0.5057777777777778,0.4591988626239829,0.00829610721123164
0.0,0.0,0.0,0.0
0.5,0.30577777777777776,0.3794815223386652,0.0
0.7246237739598692,0.6993333333333334,0.7078631566809692,0.4184744576627012
0.5,0.3393333333333333,0.40428911834789516,0.0
0.5,0.275,0.3548387096774194,0.0
0.5,0.12416666666666666,0.19893190921228304,0.0
0.5,0.17177777777777778,0.25570625206748265,0.0
0.5,0.238,0.3224932249322493,0.0
0.5,0.201,0.2867332382310984,0.0
0.5,0.3601111111111111,0.41867975713732075,0.0
0.5,0.30233333333333334,0.3768176152887412,0.0
0.5323239015909851,0.5138333333333334,0.4327043694501935,0.027666666666666617
0.5666962491536736,0.5655555555555556,0.42097677473507544,0.07827009816927566
0.5595797612568998,0.5468333333333333,0.5444756288790005,0.10190389845874892
0.5,0.15677777777777777,0.23870749450177636,0.0
0.5,0.21316666666666667,0.2989016125262912,0.0
0.5,0.16333333333333333,0.24623115577889448,0.0
0.5,0.1265,0.20191540303272146,0.0
0.5087764393786622,0.5114444444444445,0.45463887310378726,0.015981380915438326
0.5,0.3863333333333333,0.43587814968033095,0.0
0.5068574746920158,0.5091111111111111,0.4810801584700435,0.014084507042253502
0.5,0.28341666666666665,0.3617700244654824,0.0
0.4215038215244784,0.424,0.42257884312630134,-0.15431472081218267
0.5,0.2315,0.316473000683527,0.0
0.5,0.10355555555555555,0.1715758468335788,0.0
0.5,0.312,0.3842364532019704,0.0
0.5,0.247,0.33065595716198126,0.0
0.5,0.14216666666666666,0.22138593303919024,0.0
0.5,0.31346666666666667,0.38534666448123256,0.0
0.5,0.2745,0.35442220787604906,0.0
0.5,0.166,0.24924924924924924,0.0
0.5,0.17108333333333334,0.25493604867751146,0.0
0.5,0.2793333333333333,0.358426005132592,0.0
0.5,0.213,0.29873772791023845,0.0
0.5,0.13733333333333334,0.21548117154811716,0.0
0.5,0.24433333333333335,0.32825794894760413,0.0
0.4857335341206309,0.486,0.48358864587141626,-0.028000000000000025
0.5006920388770305,0.5007777777777778,0.3998876815680261,0.0009737098344693162
0.5,0.082,0.140893470790378,0.0
0.5,0.17166666666666666,0.2555831265508685,0.0
0.5,0.34025,0.40493900624814044,0.0
0.5,0.113,0.18433931484502447,0.0
0.4539250404777052,0.47,0.4193551214339032,-0.06000000000000005
0.5,0.10733333333333334,0.17672886937431395,0.0
0.5044272627967193,0.5043333333333333,0.5043380897836789,0.008758140579384732
0.5,0.2135,0.299229152067274,0.0
0.5,0.061,0.10873440285204991,0.0
0.5945723308344868,0.6118888888888889,0.5975763177263863,0.2016823552974164
0.5,0.32516666666666666,0.394061805695819,0.0
0.5,0.097,0.1624790619765494,0.0
0.5048150151432226,0.5006666666666667,0.4248214547347101,0.0017230239069566666
0.5,0.22766666666666666,0.31287219422812645,0.0
0.5,0.05383333333333333,0.09720132410472465,0.0
0.5,0.043666666666666666,0.08031882280809319,0.0
0.49978494469494406,0.4998333333333333,0.399324080175144,-0.0002498438475952991
0.5517184663555843,0.5628888888888889,0.5499192746938546,0.11076320939334638
0.5,0.2625,0.3442622950819672,0.0
0.5,0.12425,0.19903884661593912,0.0
0.5,0.11833333333333333,0.19137466307277629,0.0
0.5310033964537176,0.5326666666666666,0.531508943507246,0.06355382619974059
0.5,0.137,0.2150706436420722,0.0
0.5,0.24033333333333334,0.32462854570013505,0.0
0.5,0.431,0.46294307196562834,0.0
0.5,0.23866666666666667,0.3231046931407942,0.0
0.5,0.24033333333333334,0.32462854570013505,0.0
0.5,0.27625,0.355877616747182,0.0
0.5,0.3355,0.40155595451825254,0.0
0.5,0.22358333333333333,0.3089945871242658,0.0
0.5,0.3562222222222222,0.41603944977939267,0.0
0.5,0.19675,0.28238249013275923,0.0
0.5,0.16541666666666666,0.2485911083281152,0.0
0.5,0.33308333333333334,0.3998199459837951,0.0
0.5,0.30025,0.37519525148391125,0.0
0.5,0.28933333333333333,0.36655405405405406,0.0
0.5,0.17683333333333334,0.2612656981039153,0.0
0.5,0.32566666666666666,0.39442874444893017,0.0
0.5,0.07466666666666667,0.12993039443155452,0.0
0.5,0.15083333333333335,0.23175416133162613,0.0
0.4502112783813369,0.453,0.44523170281638164,-0.09400000000000008
0.5,0.07211111111111111,0.12604389201786756,0.0
0.5,0.014,0.027237354085603113,0.0
0.5,0.042666666666666665,0.07862407862407862,0.0
0.5,0.16366666666666665,0.2466097438473129,0.0
0.5,0.21222222222222223,0.29797191887675506,0.0
0.5,0.1625,0.24528301886792453,0.0
0.5,0.043333333333333335,0.07975460122699386,0.0
0.5,0.142,0.22118380062305296,0.0
0.5,0.334,0.40047961630695444,0.0
0.5,0.11866666666666667,0.19181034482758622,0.0
0.5,0.12266666666666666,0.19700214132762311,0.0
0.5,0.12577777777777777,0.20099431818181818,0.0
0.5,0.06941666666666667,0.12190838577491585,0.0
0.5,0.15533333333333332,0.237029501525941,0.0
0.5,0.19058333333333333,0.27597441776276094,0.0
0.5512984630089524,0.5518748651564185,0.5501968840951892,0.10265211674095331
0.5,0.20466666666666666,0.2904446546830653,0.0
0.5,0.24333333333333335,0.3273542600896861,0.0
0.5,0.029666666666666668,0.05601006922592826,0.0
0.5,0.10977777777777778,0.18002915451895043,0.0
0.5,0.10716666666666666,0.17650288223991217,0.0
0.5,0.19333333333333333,0.27884615384615385,0.0
0.5,0.22658333333333333,0.3118476889551554,0.0
0.5,0.09783333333333333,0.16364650125453026,0.0
0.5,0.1435,0.222999222999223,0.0
0.5,0.35133333333333333,0.41268598277212215,0.0
0.5,0.25233333333333335,0.33540097474523706,0.0
0.5,0.1958888888888889,0.28149449145776784,0.0
0.5,0.13733333333333334,0.21548117154811716,0.0
0.5,0.17333333333333334,0.25742574257425743,0.0
0.5,0.09066666666666667,0.15349887133182843,0.0
0.5,0.139,0.21752738654147105,0.0
0.5,0.12083333333333333,0.19463087248322147,0.0
0.5,0.15033333333333335,0.23116350589441312,0.0
0.5,0.15866666666666668,0.2408906882591093,0.0
0.5,0.18333333333333332,0.2682926829268293,0.0
0.5,0.09733333333333333,0.16294642857142858,0.0
0.4791026116283972,0.47955555555555557,0.35562542669397507,-0.024377318494965605
0.497491859291873,0.4968888888888889,0.4236414502195233,-0.0041224970553592755
0.5,0.1411111111111111,0.22010398613518198,0.0
0.5,0.08933333333333333,0.1515837104072398,0.0
0.5,0.20133333333333334,0.2870722433460076,0.0
0.5,0.03666666666666667,0.06832298136645963,0.0
0.5,0.47,0.4845360824742268,0.0
0.5,0.1527777777777778,0.23404255319148937,0.0
0.5,0.16766666666666666,0.2511233150274588,0.0
0.5,0.2966666666666667,0.3723849372384937,0.0
0.5,0.012666666666666666,0.0247074122236671,0.0
0.5,0.115,0.18699186991869918,0.0
0.5,0.159,0.24127465857359637,0.0
0.5,0.19733333333333333,0.2829827915869981,0.0
0.48841558416736497,0.4845555555555555,0.45547164696120646,-0.0232791827164629
0.6426959045469204,0.5098333333333334,0.427523124533866,0.025820568927790055
0.5782376648805925,0.537,0.5142640132135416,0.08814770696843355
0.5,0.19775,0.28341096381225367,0.0
0.5,0.14175,0.22088040514218932,0.0
0.5,0.10541666666666667,0.17412250516173433,0.0
0.5,0.064,0.11347517730496454,0.0
0.5,0.12616666666666668,0.20149055097151983,0.0
0.5419523830570585,0.5518888888888889,0.5378409584196704,0.08992875024070868
0.5,0.21466666666666667,0.3003731343283582,0.0
0.5,0.15475,0.23634975181366935,0.0
0.5,0.19108333333333333,0.27649825153744123,0.0
0.47339537973364065,0.4701666666666667,0.4535600557334509,-0.05205001453911029
0.5,0.15391666666666667,0.23537657703580986,0.0
0.5,0.18833333333333332,0.2736077481840194,0.0
0.5,0.249,0.3324432576769025,0.0
0.5,0.22733333333333333,0.3125572868927589,0.0
0.5,0.12516666666666668,0.20021327645961076,0.0
0.5,0.117,0.18962722852512157,0.0
0.5,0.09,0.15254237288135594,0.0
0.5,0.1948888888888889,0.280460505276623,0.0
0.5,0.20046666666666665,0.28619015894165795,0.0
0.5,0.20566666666666666,0.29145016532829476,0.0
0.5,0.21133333333333335,0.2970946579194002,0.0
0.5,0.27808333333333335,0.3573953089857556,0.0
0.5,0.1791111111111111,0.2637434554973822,0.0
0.5,0.11133333333333334,0.1821155943293348,0.0
0.5,0.065,0.11504424778761062,0.0
0.5189055748759194,0.5233333333333333,0.4421255332366996,0.030800821355236097
0.45747201952180955,0.4613333333333334,0.4588382316841847,-0.08077994428969348
0.5,0.19091666666666668,0.2763237245205645,0.0
0.5,0.13866666666666666,0.21711899791231734,0.0
0.5162743306865294,0.5214444444444444,0.4965927569780566,0.03400881057268723
0.5,0.10877777777777778,0.178682241284906,0.0
0.5,0.06966666666666667,0.12229373902867174,0.0
0.5,0.06988888888888889,0.1226359914213297,0.0
0.5,0.22016666666666668,0.30571626938208746,0.0
0.5,0.2485,0.331997327989312,0.0
0.5,0.13491666666666666,0.2124950780942381,0.0
0.5,0.010666666666666666,0.020887728459530026,0.0
0.5,0.021333333333333333,0.04092071611253197,0.0
0.5,0.015083333333333334,0.02928328749393302,0.0
0.5,0.028666666666666667,0.05422446406052964,0.0
0.5,0.009,0.01768172888015717,0.0
0.5,0.08422222222222223,0.14416127805249143,0.0
0.45167602971325116,0.4731111111111111,0.4520218710569008,-0.06522911051212943
0.5,0.003,0.005964214711729622,0.0
0.5,0.0035,0.006951340615690168,0.0
0.4694613538059482,0.467,0.46599362253377774,-0.06282722513089012
0.5,0.18275,0.26766752105455877,0.0
0.5,0.03716666666666667,0.06919019547005895,0.0
0.5,0.031166666666666665,0.05867587072481958,0.0
0.5,0.01675,0.0324141267537494,0.0
0.45769881556683584,0.49666666666666665,0.43450600837366105,-0.009708737864077666
0.5,0.09675,0.1621281943862589,0.0
0.5,0.28644444444444445,0.36422718282000566,0.0
0.5,0.021333333333333333,0.04092071611253197,0.0
0.5,0.252,0.3351063829787234,0.0
0.5,0.2791666666666667,0.3582887700534759,0.0
0.5,0.20191666666666666,0.28766472753175826,0.0
0.5,0.17775,0.2622648469199557,0.0
0.5,0.09255555555555556,0.15619726232889555,0.0
0.5,0.261,0.34296977660972405,0.0
0.5,0.086,0.14675767918088736,0.0
0.5,0.14058333333333334,0.21946142838558605,0.0
0.5,0.15311111111111111,0.23443348077577408,0.0
0.5,0.2185,0.30410577592205984,0.0
0.5,0.07908333333333334,0.13656641243344367,0.0
0.40326333859100655,0.42716666666666664,0.40922335799558784,-0.16019061583577732
0.5234697758313047,0.5125,0.44799862386528727,0.025000000000000022
0.5623468745218202,0.5601666666666667,0.5562876221312436,0.12033333333333329
0.5,0.2791666666666667,0.3582887700534759,0.0
0.5,0.20877777777777778,0.2945602759053143,0.0
0.5629353716565455,0.5678888888888889,0.5645996681860836,0.1303049690765622
0.5,0.07022222222222223,0.12314886983632112,0.0
0.5,0.26622222222222225,0.3474477958236659,0.0
0.5,0.059111111111111114,0.10572337042925278,0.0
0.5,0.116,0.18831168831168832,0.0
0.5,0.27566666666666667,0.3553932101418135,0.0
0.5,0.1288888888888889,0.2049469964664311,0.0
0.5,0.09844444444444445,0.16450055699962868,0.0
0.5,0.1441111111111111,0.22373641538726927,0.0
0.5,0.09733333333333333,0.16294642857142858,0.0
0.5,0.025,0.047619047619047616,0.0
0.5065312554587126,0.5062384034519957,0.491590988299015,0.012038536640201047
0.5,0.24933333333333332,0.33274021352313166,0.0
0.5042406662934881,0.5017777777777778,0.27482913782425444,0.001885902876001877
0.5,0.028333333333333332,0.05362776025236593,0.0
0.5,0.31277777777777777,0.3848257006151743,0.0
0.5,0.29883333333333334,0.3740872105153349,0.0
0.5,0.2361111111111111,0.32075471698113206,0.0
0.5,0.24644444444444444,0.3301577850550759,0.0
0.5,0.08915502328675981,0.1513269339356296,0.0
0.5,0.15666666666666668,0.23857868020304568,0.0
0.5,0.12466666666666666,0.19957310565635006,0.0
0.5,0.07791666666666666,0.13482335976928622,0.0
0.5,0.035666666666666666,0.06658369632856254,0.0
0.43152936021034183,0.46499999999999997,0.4275323275862069,-0.08254716981132071
0.5,0.091,0.15397631133671744,0.0
0.5,0.12616666666666668,0.20149055097151983,0.0
0.5,0.13744444444444445,0.2156179187728778,0.0
0.540565503927573,0.539,0.4708062955373406,0.061514195583596165
0.5,0.082,0.140893470790378,0.0
0.5,0.412,0.4517543859649123,0.0
0.5,0.010083333333333333,0.01976801176278386,0.0
0.5,0.22877777777777777,0.31391980484830007,0.0
0.5,0.3025,0.37694704049844235,0.0
0.5296153571683437,0.5184444444444445,0.5116132577432887,0.04356955380577432
0.5,0.0006666666666666666,0.0013315579227696406,0.0
0.5,0.10458333333333333,0.1729841488628532,0.0
0.5,0.4026666666666667,0.4460856720827179,0.0
0.5,0.19083333333333333,0.2762364294330519,0.0
0.5,0.168,0.25149700598802394,0.0
0.5,0.22658333333333333,0.3118476889551554,0.0
0.5,0.16266666666666665,0.2454728370221328,0.0
0.5,0.2857777777777778,0.36368778280542985,0.0
0.5,0.13991666666666666,0.2186482614923818,0.0
0.5,0.3668888888888889,0.4232248141502179,0.0
0.5427474215492649,0.5541111111111111,0.5358397793368112,0.09145539906103284
0.5,0.26016666666666666,0.34224950668713,0.0
0.5,0.16844444444444445,0.25199468085106386,0.0
0.5,0.077,0.13344887348353554,0.0
0.5321487923045134,0.5346666666666667,0.4160934001426289,0.04266958424507661
0.5,0.2886666666666667,0.36601859678782755,0.0
0.5,0.10258333333333333,0.17023924768358456,0.0
0.5274069167794141,0.5363333333333333,0.5051710653429513,0.056642993244413686
0.5,0.37133333333333335,0.42616679418515685,0.0
0.45879485663865405,0.4465555555555556,0.43916258523000096,-0.08737511353315175
0.5,0.243,0.32705248990578734,0.0
